Element,DFT,mace_mp_0a_D3,Δ,Δ/%
Ag,4.082,4.093,0.011,0.27
Pd,3.891,3.907,0.016,0.41
Rh,3.76,3.813,0.053,1.41
Li,3.352,3.3,-0.052,-1.55
Na,4.107,4.069,-0.038,-0.93
K,5.191,5.138,-0.053,-1.02
Rb,5.572,5.461,-0.111,-1.99
Cs,6.106,6.103,-0.003,-0.05
Ca,5.463,5.42,-0.043,-0.79
Sr,5.908,5.948,0.04,0.68
Ba,4.976,4.938,-0.038,-0.76
Al,4.002,3.993,-0.009,-0.22
LiF,3.995,4.017,0.022,0.55
NaF,4.619,4.619,0.0,0.0
NaCl,5.585,5.585,0.0,0.0
MgO,4.203,4.204,0.001,0.02
Si,5.434,5.396,-0.038,-0.7
Ge,5.719,5.702,-0.017,-0.3
GaAs,5.69,5.659,-0.031,-0.54
Cu,3.568,3.561,-0.007,-0.2
C,3.562,3.556,-0.006,-0.17
LiCl,5.056,5.018,-0.038,-0.75
SiC(a),3.072,3.076,0.004,0.13
SiC(c),5.029,5.024,-0.005,-0.1
